0,1
152,0
161,0
161,0
161,0
161,0
161,0
150,0
150,0
150,0
150,0
150,0
158,0
158,0
158,0
158,0
158,0
156,0
156,0
156,0
156,0
156,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
139,0
139,0
139,0
139,0
139,0
141,0
141,0
141,0
141,0
141,0
142,0
142,0
142,0
142,0
142,0
138,0
138,0
138,0
138,0
138,0
151,0
151,0
151,0
151,0
151,0
147,0
147,0
147,0
147,0
147,0
162,0
162,0
162,0
162,0
162,0
160,0
160,0
160,0
160,0
160,0
159,0
159,0
159,0
159,0
159,0
158,0
158,0
158,0
158,0
149,0
149,0
149,0
149,0
149,0
155,0
155,0
155,0
155,0
155,0
156,0
156,0
156,0
156,0
156,0
150,0
150,0
150,0
150,0
150,0
150,0
162,0
162,0
162,0
162,0
158,0
158,0
158,0
158,0
158,0
154,0
154,0
154,0
154,0
154,0
156,0
156,0
156,0
156,0
156,0
149,0
149,0
149,0
149,0
149,0
142,0
142,0
142,0
142,0
142,0
144,0
144,0
144,0
144,0
144,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
143,0
134,0
134,0
134,0
134,0
134,0
156,0
156,0
156,0
156,0
156,0
152,0
152,0
152,0
152,0
152,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
160,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
155,0
155,0
155,0
155,0
155,0
152,0
152,0
152,0
152,0
152,0
157,0
157,0
157,0
157,0
157,0
156,0
156,0
156,0
156,0
156,0
155,0
155,0
155,0
155,0
155,0
159,0
159,0
159,0
159,0
159,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
153,0
148,0
148,0
148,0
148,0
148,0
141,0
141,0
141,0
141,0
141,0
147,0
147,0
147,0
147,0
147,0
134,0
134,0
134,0
134,0
134,0
142,0
142,0
142,0
142,0
142,0
145,0
145,0
145,0
145,0
145,0
152,0
152,0
152,0
152,0
152,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
162,0
162,0
162,0
162,0
162,0
158,0
158,0
158,0
158,0
158,0
155,0
155,0
155,0
155,0
155,0
160,0
160,0
160,0
160,0
160,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
151,0
160,0
160,0
160,0
160,0
160,0
151,0
151,0
151,0
151,0
151,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
158,0
152,0
152,0
152,0
152,0
152,0
149,0
149,0
149,0
149,0
149,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
139,0
143,0
143,0
143,0
143,0
143,0
137,0
137,0
137,0
137,0
137,0
150,0
150,0
150,0
150,0
150,0
151,0
151,0
151,0
151,0
151,0
163,0
163,0
163,0
163,0
163,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
156,0
156,0
156,0
156,0
156,0
151,0
151,0
151,0
151,0
151,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
152,0
152,0
152,0
152,0
152,0
159,0
159,0
159,0
159,0
159,0
157,0
157,0
157,0
157,0
157,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
149,0
149,0
149,0
149,0
149,0
145,0
145,0
145,0
145,0
145,0
144,0
144,0
144,0
144,0
144,0
140,0
140,0
140,0
140,0
140,0
144,0
144,0
144,0
144,0
144,0
133,0
133,0
133,0
133,0
133,0
157,0
157,0
157,0
157,0
157,0
151,0
151,0
151,0
151,0
151,0
159,0
159,0
159,0
159,0
159,0
161,0
161,0
161,0
161,0
161,0
156,0
156,0
156,0
156,0
156,0
158,0
158,0
158,0
158,0
158,0
155,0
155,0
155,0
155,0
155,0
153,0
153,0
153,0
153,0
153,0
158,0
158,0
158,0
158,0
158,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
155,0
160,0
160,0
160,0
160,0
160,0
152,0
152,0
152,0
152,0
152,0
153,0
153,0
153,0
153,0
153,0
151,0
151,0
151,0
151,0
151,0
143,0
143,0
143,0
143,0
143,0
145,0
145,0
145,0
145,0
145,0
135,0
135,0
135,0
135,0
135,0
143,0
143,0
143,0
143,0
143,0
146,0
146,0
146,0
146,0
146,0
151,0
151,0
151,0
151,0
151,0
156,0
156,0
156,0
156,0
156,0
157,0
157,0
157,0
157,0
157,0
165,0
165,0
165,0
165,0
165,0
154,0
154,0
154,0
154,0
154,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
157,0
152,0
152,0
152,0
152,0
152,0
153,0
153,0
153,0
153,0
153,0
160,0
160,0
160,0
160,0
160,0
149,0
149,0
149,0
149,0
149,0
158,0
158,0
158,0
158,0
158,0
160,0
160,0
160,0
160,0
160,0
151,0
151,0
151,0
151,0
151,0
153,0
153,0
153,0
153,0
153,0
137,0
137,0
137,0
137,0
137,0
141,0
141,0
141,0
141,0
141,0
141,0
141,0
141,0
141,0
141,0
139,0
139,0
139,0
139,0
139,0
151,0
151,0
151,0
151,0
151,0
153,0
153,0
153,0
153,0
153,0
161,0
161,0
161,0
161,0
161,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
159,0
158,0
158,0
158,0
158,0
158,0
150,0
150,0
150,0
150,0
150,0
157,0
157,0
157,0
157,0
157,0
158,0
158,0
158,0
158,0
158,0
148,0
148,0
148,0
148,0
148,0
160,0
160,0
160,0
160,0
160,0
157,0
157,0
